latitude,longitude,label,link
http://www.wikidata.org/entity/Q11917567	Point(2.97863333 42.39483611)	Dolmen de Tires Llargues
http://www.wikidata.org/entity/Q11917568	Point(2.01194444 41.79277778)	Dolmen de Sant Amanç
http://www.wikidata.org/entity/Q11917569	Point(2.03466111 41.74485556)	Dolmen de Trullars
http://www.wikidata.org/entity/Q11917570	Point(2.074222222 42.485416666)	La Borda dolmen
http://www.wikidata.org/entity/Q11917571	Point(3.0508 42.434882)	Dolmen de les Comes Llobes dels Pils
http://www.wikidata.org/entity/Q11917572	Point(2.98041944 42.39646389)	Dolmen de la Gutina
http://www.wikidata.org/entity/Q11917573	Point(2.98554444 42.39536944)	Dolmen de la Gutina/Puig del Pal
http://www.wikidata.org/entity/Q11917574	Point(2.04524444 41.76724028)	Dolmen del Trompo
http://www.wikidata.org/entity/Q11917575	Point(0.91421667 42.34252222)	Dolmen del Mas
http://www.wikidata.org/entity/Q11917576	Point(2.978967 42.3894)	Dolmen del Prat Tancat
http://www.wikidata.org/entity/Q11917577	Point(3.03917778 42.42644722)	Dolmen del Solar d'en Gibert
http://www.wikidata.org/entity/Q11917578	Point(2.997903 42.420326)	Dolmen de les Morelles
http://www.wikidata.org/entity/Q11917580	Point(1.57988889 41.68488889)	Dolmen dels Tres Reis
http://www.wikidata.org/entity/Q1562154	Point(9.21292 53.22023)	Großsteingräber bei Steinfeld
http://www.wikidata.org/entity/Q1563261	Point(8.12898 52.2831)	Sundermannsteine
http://www.wikidata.org/entity/Q1572365	Point(8.814793 40.248078)	Dolmen di Sarbogadas
http://www.wikidata.org/entity/Q1594188	Point(8.26557 52.8762)	Großsteingrab Heidenopfertisch
http://www.wikidata.org/entity/Q1601625	Point(7.77919 52.5897)	Hekeser Steine
http://www.wikidata.org/entity/Q1617518	Point(-2.53666667 49.50222222)	La Varde
http://www.wikidata.org/entity/Q1623819	Point(8.6755 53.7298)	Q1623819
http://www.wikidata.org/entity/Q1651749	Point(8.32989 52.8786)	Schmeersteine
http://www.wikidata.org/entity/Q1652317	Point(11.954 52.0099)	Dolmen Gehrden
